,Süt,Yoğurt,Beyaz Peynir,Dana Eti,Tavuk Eti,Balık,Mercimek,Kuru Fasulye,Nohut,Yumurta,"Kuruyemiş (Fındık,Ceviz,Ayçekirdeği)",Ekmek,Pirinç,Makarna,Bulgur,Un,Patates,Soğan,Domates,Biber,Havuç,Mevsim Sebzeleri,Meyve,Ayçiçek Yağı,Margarin,Şeker,Reçel,Bal,Tuz,Çay,Salça,Baharat,Açlık Sınırı
2025-03-21,45.35804107123637,67.26745899088881,267.4832534721772,552.2631789089843,134.61096011350784,343.5202686258379,95.36712289843452,119.13032828802208,106.35993603757808,7.438967578258829,323.6144263354778,50.35812897751581,71.31725679495875,56.08018942710356,49.116632188613885,31.698860179802747,27.818022381826538,17.220996063193404,62.06602898184081,198.2960280229157,24.72928876441015,46.60718580913017,69.19710532691171,89.69817080620524,130.6838415656567,51.466431461036855,149.35212929314855,754.8107956883714,24.912789498944672,176.8075169924054,82.97668259595602,681.466031959933,25347.739996456377
2025-03-22,44.98458717443864,67.13447761871636,266.15104711733625,551.5692324237668,135.17110533768,335.8113829455765,95.36712289843452,118.43819656291834,106.35993603757808,7.372439896361945,320.8761545355532,49.71627835540948,71.08573512977956,55.6548403376307,48.88414480869473,31.977807096044348,27.818022381826538,17.631691738128456,61.18797473014662,202.6375857104124,24.72928876441015,46.26747123178264,68.39227846376997,89.35994082094204,130.08182993628105,51.17701592811119,148.80346409807552,753.3048057899922,24.912789498944672,176.13173590124697,82.97668259595602,680.37849246995,25224.782267949045
2025-03-23,44.98458717443864,67.13447761871636,266.15104711733625,552.1026729068857,135.09356799015387,333.7470238105918,95.36712289843452,118.43819656291834,106.35993603757808,7.372439896361945,320.8761545355532,49.71627835540948,71.08573512977956,55.6548403376307,48.90290034392388,31.977807096044348,27.818022381826538,17.631691738128456,61.18797473014662,202.6375857104124,24.72928876441015,46.26747123178264,68.39227846376997,89.35994082094204,130.08182993628105,51.17701592811119,148.80346409807552,753.3048057899922,24.912789498944672,176.13173590124697,82.97668259595602,680.37849246995,25221.158884905944
2025-03-24,44.98458717443864,67.13447761871636,265.33603382073,557.9543158175316,134.99954530470922,343.2968323478726,95.86871974991232,118.43819656291834,106.7595295637008,7.372439896361945,320.8761545355532,49.71627835540948,71.08573512977956,55.6548403376307,48.90290034392388,31.977807096044348,27.818022381826538,17.631691738128456,61.18797473014662,202.6375857104124,24.72928876441015,46.26747123178264,68.39227846376997,89.35994082094204,130.08182993628105,51.4662703435687,148.80346409807552,753.3048057899922,24.912789498944672,176.13173590124697,82.97668259595602,680.37849246995,25316.34441212223
2025-03-25,44.98458717443864,67.13447761871636,265.2252158335639,566.9683055113816,134.91654548880834,345.7631802866925,95.86871974991232,118.43819656291834,106.7595295637008,7.368427411075846,320.8761545355532,49.71627835540948,71.08573512977956,55.6548403376307,48.90290034392388,31.977807096044348,27.818022381826538,17.631691738128456,61.18797473014662,202.6375857104124,24.72928876441015,46.197450189744046,68.5728847746998,89.35994082094204,130.08182993628105,51.00505635030225,148.80346409807552,753.3048057899922,25.006687040565424,176.13173590124697,82.97668259595602,684.4140334347308,25419.848274882275
2025-03-26,44.94614234137378,67.13447761871636,265.45729701310665,568.2140492006959,135.03529577191313,356.0789203018687,95.86871974991232,118.43819656291834,106.7595295637008,7.543906345901016,320.8761545355532,49.71627835540948,71.13694435286511,55.6548403376307,50.03130814145284,31.977807096044348,27.33208894185673,18.048005255068333,61.746085246134434,198.2960280229156,26.52267351130733,46.879786890784736,70.97037822881252,89.35994082094204,130.08182993628105,51.00505635030225,148.80346409807552,753.3048057899922,25.006687040565424,176.13173590124697,83.1278449428456,684.4140334347308,25583.91237269606
2025-03-27,44.94614234137378,67.13447761871636,265.45729701310665,569.1383660210369,135.4961089771207,356.0789203018687,95.86871974991232,118.43819656291834,106.7595295637008,7.58296780227326,320.8761545355532,49.71627835540948,71.13694435286511,55.6548403376307,50.03130814145284,31.977807096044348,27.33208894185673,18.048005255068333,61.746085246134434,198.2960280229156,26.52267351130733,46.83210903907346,70.97037822881252,89.64332167232125,130.08182993628105,51.52659286583653,148.80346409807552,753.3048057899922,25.006687040565424,176.13173590124697,82.86988275932663,684.4140334347308,25605.232965771927
2025-03-28,44.94614234137378,67.13447761871636,265.88880753817926,571.5033359051143,135.77832417707836,357.904446196973,95.86871974991232,118.43819656291834,106.7595295637008,7.58296780227326,321.01946556396894,49.71627835540948,71.13694435286511,55.3358646381995,50.03130814145284,33.05398581165146,27.623203866788327,18.048005255068333,61.79241749861706,198.2960280229156,26.52267351130733,46.888133918174326,70.57321551901885,89.64332167232125,130.08182993628105,51.52659286583653,148.80346409807552,753.3048057899922,25.006687040565424,176.13173590124697,82.86988275932663,688.4993064590282,25634.63879137512
2025-03-29,44.91820601276203,67.13447761871636,265.6270131004217,570.8003677961595,135.6519605506646,357.904446196973,95.86871974991232,118.43819656291834,107.10556478569409,7.58296780227326,321.01946556396894,49.71627835540948,71.13694435286511,55.3358646381995,50.03130814145284,33.05398581165146,27.84398080349562,18.048005255068333,61.091451749971256,202.63758571041228,26.52267351130733,46.63976375595372,74.37740453504819,89.64332167232125,130.08182993628105,51.52659286583653,148.80346409807552,753.3048057899922,25.101988189089983,176.13173590124697,83.3137075140928,690.5215544179845,25777.56821660496
2025-03-30,44.91820601276203,67.13447761871636,265.6270131004217,570.8003677961595,135.6519605506646,357.904446196973,95.86871974991232,118.43819656291834,107.10556478569409,7.58296780227326,321.01946556396894,49.71627835540948,71.13694435286511,55.3358646381995,50.03130814145284,33.05398581165146,27.84398080349562,18.048005255068333,61.091451749971256,202.63758571041228,26.52267351130733,46.63976375595372,74.37740453504819,89.64332167232125,130.08182993628105,51.52659286583653,148.80346409807552,753.3048057899922,25.101988189089983,176.13173590124697,83.3137075140928,690.5215544179845,25777.56821660496
2025-03-31,44.91820601276203,67.13447761871636,265.6270131004217,570.8003677961595,135.6519605506646,357.904446196973,95.86871974991232,118.43819656291834,107.10556478569409,7.58296780227326,321.01946556396894,49.71627835540948,71.13694435286511,55.3358646381995,50.03130814145284,33.05398581165146,27.84398080349562,18.048005255068333,61.091451749971256,202.63758571041228,26.52267351130733,46.63976375595372,74.37740453504819,89.64332167232125,130.08182993628105,51.52659286583653,148.80346409807552,753.3048057899922,25.101988189089983,176.13173590124697,83.3137075140928,690.5215544179845,25777.56821660496
2025-04-01,44.91820601276203,67.16416769107072,266.35301525526154,571.9786223194285,136.15736347013285,352.9799728035056,95.86871974991232,118.43819656291834,107.10556478569409,7.618914969687317,321.01946556396894,49.71627835540948,71.13694435286511,55.3358646381995,50.03130814145284,33.05398581165146,27.84398080349562,18.048005255068333,60.00826427951118,202.63758571041228,26.52267351130733,46.345190491981455,73.85382316720397,89.64332167232125,130.08182993628105,51.52659286583653,148.80346409807552,753.3048057899922,25.101988189089983,176.8000970591524,82.97638385679836,692.3250383659731,25751.179551425823
2025-04-02,44.88586468444405,67.16416769107072,267.1705227837103,571.9786223194285,136.03886719543996,352.9799728035056,95.86871974991232,119.00163660319627,107.10556478569409,7.618914969687317,321.01946556396894,49.79953758051654,71.39036002163763,55.3358646381995,50.4888431019704,33.05398581165146,27.84398080349562,18.048005255068333,60.65946868623857,202.63758571041228,26.52267351130733,46.52241244790483,74.26567823221824,89.64332167232125,130.08182993628105,51.52659286583653,148.80346409807552,753.3048057899922,25.101988189089983,176.8000970591524,82.97638385679836,692.9927861773099,25783.942546308183
2025-04-03,45.35053570258801,67.29783902317443,269.8180524106781,572.3056496400485,136.3200302717115,353.51392137277617,95.86871974991232,119.66916612683411,107.3255916288151,7.641138765019248,323.50033788055765,51.002798069244,71.61758102515988,55.3358646381995,50.72896224272375,33.05398581165146,27.84398080349562,18.048005255068333,61.35763566969117,202.63758571041228,26.52267351130733,45.60784820949059,74.08473691279274,90.62291218243789,130.08182993628105,51.86369698858334,149.62173917267555,754.7488464115019,25.101988189089983,177.460319569269,82.97638385679836,692.9927861773099,25889.950905745856
2025-04-04,45.35053570258801,67.29783902317443,269.8180524106781,568.5014399565398,136.57240678423258,354.8026277457425,95.86871974991232,119.66916612683411,107.3255916288151,7.641138765019248,324.3039475108233,51.06363290396413,71.61758102515988,55.3358646381995,50.72896224272375,33.05398581165146,28.412345243759773,18.048005255068333,59.57388952890021,202.63758571041228,26.52267351130733,44.58163429381283,73.35093026550936,91.36819074187602,130.08182993628105,51.86369698858334,149.62173917267555,754.7488464115019,25.101988189089983,178.655138470354,82.77116578811172,692.9927861773099,25816.38401140333
2025-04-05,45.35053570258801,67.29783902317443,270.7425362209384,568.5014399565398,136.57392982811044,354.8026277457425,95.86871974991232,119.66916612683411,107.3255916288151,7.641138765019248,324.6523508667764,51.06363290396413,71.83712066595427,55.3358646381995,50.77733578027895,33.281133007988444,28.412345243759773,18.048005255068333,58.932581941811,193.60440984553185,26.52267351130733,44.03368891309593,72.56791753308137,91.36819074187602,132.8833318767633,51.86369698858334,149.62173917267555,754.7488464115019,25.101988189089983,178.655138470354,82.77116578811172,692.9927861773099,25729.89227056672
2025-04-06,45.35752223407095,67.23376755048203,271.0028610462523,568.0994094869103,136.75082119261927,354.8026277457425,95.86871974991232,119.66916612683411,107.3255916288151,7.641138765019248,324.6523508667764,51.06363290396413,71.83712066595427,55.3358646381995,50.77733578027895,33.281133007988444,28.412345243759773,18.048005255068333,58.932581941811,193.60440984553185,26.52267351130733,43.94360199593422,72.30912634271672,91.36819074187602,132.8833318767633,51.86369698858334,149.62173917267555,754.7488464115019,25.101988189089983,178.655138470354,82.77116578811172,692.8587670195368,25717.69927846642
2025-04-07,45.35752223407095,67.17903088539056,271.2044405221861,568.0994094869103,136.4160706071155,362.58362317424616,95.86871974991232,120.66679409882136,107.3255916288151,7.61779368921814,324.6523508667764,51.06363290396413,72.05299709588472,55.3358646381995,50.77733578027895,34.049029242530885,28.412345243759773,18.048005255068333,57.40929991167607,193.60440984553185,26.52267351130733,43.53087822001999,72.30912634271672,91.97326554191956,132.8833318767633,51.86369698858334,149.62173917267555,754.7488464115019,25.101988189089983,178.655138470354,82.77116578811172,692.8587670195368,25731.60544833881
2025-04-08,45.35752223407095,67.17903088539056,271.56115420380263,568.0994094869103,137.45429380165268,357.6496227188069,95.86871974991232,120.66679409882136,107.3255916288151,7.610952214623172,325.0683962320065,51.06363290396413,72.06344992255538,55.3358646381995,50.77733578027895,34.049029242530885,28.412345243759773,18.048005255068333,57.46489277333212,183.10372845459028,28.65489057825037,43.036576826845504,73.7073561336237,91.61108112574784,132.8833318767633,51.86369698858334,149.62173917267555,754.7488464115019,25.101988189089983,178.655138470354,82.92706739105965,692.8587670195368,25713.22394426206
2025-04-09,45.39872088071184,67.24244595519193,272.38641016853273,569.842166603243,138.512974909189,374.0538348933907,95.86871974991232,120.66679409882136,107.3255916288151,7.783602110973036,325.2079254915732,51.06363290396413,72.2273185091031,55.3358646381995,50.77733578027895,34.3376285695073,28.412345243759773,18.048005255068333,59.39935571179938,158.07747513921709,28.65489057825037,42.94905079586377,73.90146132388698,92.00437058889398,132.8833318767633,51.86369698858334,149.62173917267555,754.7488464115019,25.101988189089983,178.655138470354,83.47011753079691,697.5459799735695,25720.6919945704
2025-04-10,45.35752223407086,67.24244595519193,274.1248310300578,570.0665192573103,138.79064525684353,370.85126087243793,95.86871974991232,120.66679409882136,107.3255916288151,7.783602110973036,325.2079254915732,51.06363290396413,72.21695831151274,56.69144765154334,50.77733578027895,34.2784010709656,28.410314339840955,18.048005255068333,59.29809182946489,147.10553406676868,28.65489057825037,42.51851333185196,74.30824449718452,92.4525952649836,132.8833318767633,51.40148009481491,149.62173917267555,759.4420953268188,25.146811839356392,178.26820261931454,83.17191219329489,702.9443171087617,25671.362597926392
2025-04-11,45.38012958292578,67.2967196381021,273.63841601602127,571.7811328180451,138.89841400696355,402.5223211473249,96.19694687285728,120.66679409882136,107.3255916288151,7.807344257998364,325.2079254915732,51.06363290396413,72.2273185091031,56.76081369990354,50.77733578027895,34.2784010709656,28.72933299319767,18.048005255068333,58.56996354922354,147.10553406676868,30.632414026366504,42.16071090076758,72.92681349959105,92.20029026445648,136.24416257317273,51.40148009481491,149.62173917267555,766.1418482777361,25.146811839356392,178.30764474406868,83.17191219329489,705.7877806701903,25779.19331704672
2025-04-12,45.33966059387786,67.2967196381021,273.95503053062976,576.6785046449161,138.9311239006618,402.5223211473249,97.06946142960844,120.66679409882136,107.3255916288151,7.8443809474541055,325.2079254915732,51.06363290396413,72.59362479230897,56.76081369990354,50.796708636980654,34.2784010709656,28.72933299319767,18.048005255068333,57.79951552035674,134.5489277602802,32.61229484589301,41.65900293166415,74.04158758929148,92.4525952649836,136.24416257317273,51.40148009481491,149.62173917267555,767.6552832282508,25.146811839356392,177.78488359744034,83.17191219329489,705.7877806701903,25798.9311989546
